id,ses,engach,mathsach
1,2,16.67,16.42
2,1,14.67,18.52
3,1,19.67,17.05
4,1,19.33,17.05
5,3,9.34,22.86
6,2,13.33,13.45
7,1,14.67,25.48
8,2,8.33,13.77
9,1,17,26.1
10,1,8.33,11.9
11,3,20,29.82
12,2,18,15.17
13,3,12,20.14
14,3,9.67,17.27
15,2,17.67,21.87
16,3,11,19.4
17,2,13.67,26.84
18,3,18.67,31.07
19,1,14,27.24
20,2,13,24.37
21,1,18,29.08
22,3,15,18.22
23,1,14.33,22.49
24,2,14.67,20.65
25,3,19,25.48
26,1,12.67,13.55
27,1,15,24.33
28,2,14,26.84
29,1,15.67,26.62
30,1,11,22.49
31,3,12.34,24.48
32,3,21.34,26.21
33,2,25,19.5
34,1,14.33,17.78
35,1,14.33,17.78
36,1,14,24.22
37,1,17.33,19.4
38,3,12,25.33
39,2,15,9.9
40,1,18,23.64
41,1,16.34,24.59
42,2,17,23.75
43,1,11.67,18.37
44,3,17.33,23.23
45,2,12,24.74
46,2,21.33,17.16
47,2,15,25.11
48,3,17,25.48
49,2,18,21.91
50,1,18.67,26.84
51,3,15.67,25.11
52,2,17.67,28.83
53,3,17.33,13.84
54,1,15.67,25.73
55,1,18,27.1
56,3,24.33,32.43
57,2,19.67,27.98
58,3,15.34,27.46
59,1,16.67,20.5
60,1,15.33,16.79
61,1,12.33,23.86
62,1,8,11.3
63,2,9.33,20.25
64,3,12,22.97
65,3,11.33,13.92
66,3,10.67,23.49
67,1,14.67,13.55
68,2,8.01,12.41
69,2,13,24.85
70,2,15.67,23.86
71,2,13.67,17.41
72,1,18,24.59
73,3,20,26.47
74,2,17,17.05
75,2,20.33,22.38
76,1,17.33,19.77
77,2,8,23.12
78,2,14,23.27
79,1,18.33,22.75
80,3,16.33,24.11
81,3,18.45,15.54
82,3,17.33,16.42
83,2,13.34,26.84
84,3,15.33,22.13
85,2,14,26.84
86,3,24,30.7
87,3,9.67,20.62
88,2,9.67,18.52
89,3,19,24.85
90,1,24,24.48
91,2,15.34,26.49
92,2,16.67,24.11
93,3,12,17.93
94,1,16,22.6
95,2,22,22.02
96,1,13,24.63
97,3,17,30.81
98,1,9.33,13.44
99,3,18.49,22.13
100,2,12,14.17
101,3,12.67,15.45
102,3,19.3,26.1
103,2,5.67,17.63
104,3,14,18.78
105,2,18.67,25.5
106,3,12.67,24.85
107,1,20.33,19.18
108,2,27,21.65
109,1,16,24.48
110,2,22,29.34
111,3,19.34,24.63
112,2,26,24
113,2,23.33,28.09
114,1,12.67,13.07
115,3,11,25.84
116,3,14.67,19.81
117,3,27,21.17
118,1,7,23.86
119,1,16.67,22.38
120,3,20.67,17.05
121,3,13.67,22.24
122,3,16.34,23.23
123,1,17.67,21.2
124,3,14.67,24.22
125,1,12.67,10.31
126,1,19.33,20.6
127,3,27,22.86
128,1,12,17.78
129,1,12.67,27.94
130,1,8,17.67
131,3,19.33,21.76
132,1,25.67,23.97
134,3,21.67,24.11
135,2,22.33,26.62
136,1,24.33,25.11
137,3,23.33,21.5
138,2,11.67,30.08
139,3,24.33,26.99
140,3,25,29.6
141,2,13.67,20.49
142,2,15.34,10.5
143,1,11.67,22.49
144,1,12,18.52
145,3,11,22.6
146,3,23,23.49
147,1,19.33,16.53
148,2,24.67,22.75
149,2,21.67,22.38
150,1,13,30.81
151,1,11.34,20.14
152,2,11.33,21.49
153,1,20.33,23.38
154,2,13,27.72
155,2,24,22.53
156,3,22,19.88
157,1,17.33,9.7
158,1,15,26.95
159,1,19,26.36
160,3,19.67,29.19
161,3,16.67,27.72
162,3,18.4,28.2
163,1,21.33,22.24
164,1,20,19.62
165,3,21.67,24.85
166,3,9.67,22.75
167,2,24.33,28.09
168,2,12,22.38
169,1,15.33,15.9
170,2,18,23.12
171,3,15.67,17.78
172,2,13.67,24.59
173,1,16.33,23.4
174,1,20.33,24.48
175,2,21.33,22.75
176,1,27,21.6
177,2,24.67,22.75
178,1,19.67,22.5
179,2,17,28.35
180,1,21.33,16.9
181,3,17,25.99
182,2,12.67,21.13
183,3,15.67,20.4
184,3,16,17.27
185,2,13.67,25.22
186,3,13,24
187,3,17.33,28.57
188,3,13.67,27.1
189,2,17.67,28.09
190,2,15,27.35
191,2,16.33,24.85
192,3,19.33,28.13
193,3,16.33,23.86
194,2,20,18.67
195,2,24.33,22.75
196,1,9,15.43
197,3,18.33,24.11
198,2,7.67,22.38
199,2,17.34,24.11
200,3,16.33,22.64
201,2,17.67,21.39
202,2,17.33,18.78
203,3,16.33,25.22
204,1,22.33,17.41
205,1,18,18.37
206,2,15,25.99
207,2,18.67,17.89
208,2,23.67,15.79
209,2,25.34,26.99
210,3,20,24.11
211,2,18.34,25.73
212,1,13.33,24.11
213,2,14.67,17.89
214,2,12.33,18.5
215,1,18.33,18.89
216,2,18.34,24.96
217,2,9.67,21.28
218,3,17,21.76
219,2,14.33,21.39
220,3,16.67,25.11
221,1,20.33,21.4
222,1,20.34,19.77
223,3,23.67,21.91
224,2,21,24.37
225,1,17.67,23.27
226,3,24.67,28.09
227,1,14.33,23.34
228,3,21.67,33.49
229,3,17.67,24.11
230,3,10.33,24.11
231,1,12.67,24.74
232,1,21,25.07
233,3,17.67,26.1
234,1,9.67,16.42
235,1,14.33,24.11
236,2,23.33,25.84
237,3,22,23.34
238,1,21,29.67
239,3,22,28.09
240,2,23.33,22.75
333,1,18,18.48
